"row","col"
25,59
91,86
116,38
112,148
34,109
54,145
87,73
13,2
49,59
67,67
45,143
48,84
112,118
65,40
9,43
21,64
4,96
13,144
74,132
3,96
109,30
44,66
57,64
20,63
12,102
78,123
17,46
119,73
54,100
29,126
113,133
11,104
64,15
74,139
5,38
3,53
91,52
113,110
104,87
58,37
51,148
37,132
52,53
46,106
79,71
117,55
6,146
107,28
70,48
75,9
13,93
56,71
125,81
118,120
30,8
92,114
120,17
86,60
22,3
80,115
52,70
113,28
80,132
53,103
4,21
31,16
21,151
5,125
65,94
117,5
15,5
120,13
72,128
109,52
70,48
27,97
6,121
28,42
50,30
124,43
35,127
16,86
33,127
15,96
81,98
83,6
103,121
1,124
120,124
64,147
73,14
77,44
84,1
29,20
73,3
40,105
68,97
48,95
118,144
46,56
29,117
2,111
35,143
5,17
110,151
37,10
10,74
20,97
90,62
99,43
85,75
73,51
81,31
125,8
103,10
121,40
106,89
111,53
27,30
38,78
61,81
42,53
45,118
33,15
39,148
46,124
42,84
92,61
107,112
56,73
45,125
42,70
78,57
63,46
50,31
94,151
30,122
84,122
86,92
122,127
57,53
62,2
109,90
17,152
121,68
61,95
63,110
88,82
29,93
42,55
89,74
35,81
110,16
44,104
63,31
14,116
101,19
87,103
62,94
4,147
54,68
124,116
125,109
113,12
48,122
67,100
94,134
108,142
42,5
81,99
41,60
87,95
9,96
104,118
120,120
97,107
105,15
47,150
75,39
102,92
105,71
43,109
34,98
101,148
83,20
80,87
81,97
19,97
123,105
44,59
101,137
94,34
77,17
36,61
88,13
93,26
8,105
59,98
23,103
6,147
88,60
62,134
26,71
32,64
35,74
99,49
122,153
104,66
121,7
31,53
15,48
52,21
126,52
92,82
35,75
107,122
31,74
8,77
65,98
14,107
78,83
95,149
92,81
2,55
48,26
14,67
112,34
109,74
39,113
108,21
39,136
83,73
101,76
32,62
51,2
74,47
65,71
80,89
20,103
87,30
60,20
76,113
90,66
55,100
67,127
111,95
86,72
16,45
126,91
11,22
37,43
111,35
40,132
52,89
43,133
60,144
1,58
2,129
55,91
18,140
80,76
117,67
114,144
115,46
85,48
40,11
93,61
14,49
118,35
21,59
76,50
71,1
55,13
82,130
24,26
29,142
11,136
75,12
66,17
10,38
33,120
91,114
111,142
28,31
58,63
20,137
4,86
89,52
116,67
91,55
92,91
62,48
78,7
109,85
36,146
82,52
97,141
84,105
108,102
91,60
66,120
30,75
83,23
39,130
124,3
40,22
117,23
5,139
47,134
28,11
43,94
116,85
47,16
28,68
124,111
101,38
90,114
33,153
34,30
1,150
36,139
85,90
123,39
77,39
116,154
14,78
89,152
32,23
100,17
116,7
52,55
117,7
48,123
76,83
112,62
78,150
57,108
4,135
37,83
83,32
26,32
36,15
20,152
112,70
109,116
52,113
10,67
72,71
16,105
1,46
47,92
51,25
43,103
92,152
25,147
50,2
78,67
31,35
25,40
51,12
34,113
14,51
6,30
64,69
70,128
62,24
58,68
105,74
54,39
110,63
80,83
85,113
11,40
112,32
6,62
7,3
68,84
68,121
24,66
83,1
33,13
112,151
69,151
54,76
80,79
61,20
107,14
67,52
21,66
62,100
95,153
68,96
110,85
36,113
49,121
108,22
3,150
102,123
53,115
56,80
81,58
98,109
13,26
55,77
95,130
7,59
105,7
14,136
15,19
34,24
117,35
78,140
32,17
25,138
13,138
21,92
69,75
81,128
58,71
78,92
30,77
121,70
117,22
35,93
60,95
35,121
119,87
27,112
49,86
74,44
34,29
58,3
26,128
103,143
60,48
32,55
26,89
71,87
25,35
75,37
115,66
63,145
25,76
8,96
80,149
70,107
82,16
74,49
35,150
28,57
45,19
86,3
5,98
67,55
76,48
100,104
118,109
98,138
64,131
41,112
3,118
112,153
58,92
30,135
70,143
9,85
38,3
36,65
52,14
30,21
74,142
24,103
41,60
51,68
120,101
122,101
104,144
28,142
125,43
37,111
5,79
63,72
35,32
44,55
15,3
16,92
27,141
110,43
81,11
17,117
111,152
117,79
35,80
95,102
79,91
3,26
91,135
58,72
81,107
17,30
126,143
85,144
111,120
3,106
89,51
28,145
3,146
113,147
105,31
101,91
112,50
68,11
117,109
1,80
76,59
104,122
13,54
58,4
19,34
26,106
79,150
7,11
79,95
39,132
77,72
33,7
99,63
29,154
46,59
73,40
8,74
52,24
28,81
13,7
47,99
24,41
40,34
95,123
116,135
110,56
3,131
124,81
72,39
121,87
113,44
63,46
74,106
50,86
57,84
2,12
88,124
44,4
108,121
72,128
9,78
41,42
108,89
37,8
6,26
52,27
74,62
56,52
85,4
64,117
65,101
98,57
48,47
52,151
73,50
80,106
44,9
76,138
124,58
114,102
10,38
104,41
43,106
8,43
77,111
118,83
70,47
92,76
74,116
89,118
110,136
28,142
80,115
67,112
61,91
89,96
7,97
16,6
1,127
48,9
122,143
87,151
18,112
54,85
59,116
44,7
21,13
67,129
46,133
32,34
105,33
98,98
9,79
16,51
105,81
47,129
93,107
49,45
12,137
58,72
2,26
115,114
72,148
93,75
98,76
60,15
35,33
126,129
45,92
41,99
14,79
104,56
119,83
33,28
44,133
50,149
74,149
121,6
103,154
48,48
53,126
18,106
101,30
40,99
104,67
117,29
64,102
53,85
51,88
98,17
68,86
65,57
53,39
59,99
88,123
21,73
46,7
33,152
45,85
96,26
125,63
34,134
100,120
28,115
45,43
119,11
73,110
74,45
33,82
46,46
75,1
3,132
76,154
54,59
109,83
49,142
100,10
45,70
31,37
84,52
13,91
70,131
53,17
36,86
18,146
106,144
15,49
39,26
119,112
18,96
102,18
4,50
81,73
74,96
5,2
62,133
90,110
34,108
121,120
19,49
111,117
98,6
22,54
118,53
23,151
3,52
9,27
35,21
113,121
64,90
122,76
27,79
72,83
70,64
31,142
33,40
22,11
43,90
86,143
80,69
107,55
13,149
81,12
104,37
41,119
126,70
54,14
33,11
40,128
119,134
78,143
17,63
106,63
41,51
61,82
98,112
87,95
21,153
74,99
65,111
39,13
111,80
2,5
64,103
60,119
71,116
114,38
31,20
50,85
89,120
124,36
60,57
31,99
84,64
53,97
107,34
66,58
90,69
110,32
36,63
51,101
95,99
122,65
62,153
119,22
91,57
120,88
113,42
85,19
67,123
114,145
108,52
98,54
97,100
59,143
22,116
85,4
47,8
56,88
96,133
95,140
52,130
107,153
87,37
39,64
25,127
108,50
47,57
39,77
93,132
85,20
16,67
115,26
72,78
121,11
86,90
26,132
125,39
63,70
92,1
114,131
19,3
42,142
50,152
42,3
30,137
65,28
36,49
43,52
124,129
94,117
111,76
92,102
35,19
42,121
116,143
85,5
60,106
74,111
119,68
61,84
51,92
98,72
49,125
81,96
103,140
48,110
16,57
66,137
82,108
9,132
58,75
31,26
63,71
126,140
2,15
61,121
45,113
100,138
88,126
47,55
42,14
103,23
64,118
113,2
112,101
72,119
18,100
36,49
14,99
60,6
80,32
100,134
89,139
68,63
48,16
93,153
11,40
35,35
100,117
35,70
23,42
46,73
40,68
30,3
30,73
6,68
119,45
50,141
51,96
83,49
4,34
81,1
32,35
11,106
2,146
68,39
99,126
120,37
104,61
1,65
20,90
122,27
83,52
117,115
61,51
33,30
93,135
85,118
81,120
8,104
2,20
8,12
75,121
110,71
116,100
95,51
101,126
102,116
33,3
105,8
94,69
86,53
94,142
111,112
44,41
56,3
65,15
87,72
89,99
119,11
22,14
86,115
68,95
79,2
98,105
113,7
44,114
69,85
61,36
27,36
38,19
21,128
13,25
73,127
123,77
44,151
72,58
119,143
117,36
98,134
3,104
5,121
33,134
1,4
123,55
107,74
103,118
7,152
83,154
13,145
89,35
75,84
116,113
17,11
66,82
121,43
88,17
79,92
90,58
96,84
109,92
112,42
43,40
25,121
68,101
87,138
59,142
110,33
125,26
23,12
41,100
90,38
121,138
88,134
63,14
53,126
54,115
117,26
44,132
124,72
17,10
123,106
63,51
18,40
81,17
76,21
64,132
43,145
19,120
8,62
3,17
5,33
11,19
98,65
122,149
52,83
24,67
90,137
74,49
38,80
7,132
68,81
58,145
15,108
59,65
7,25
58,110
85,58
59,116
8,133
81,52
32,48
75,112
8,143
66,95
107,123
25,17
41,88
37,55
126,20
109,78
105,90
101,127
55,147
116,79
13,100
9,29
40,97
52,102
62,106
99,59
41,106
7,41
35,152
100,130
55,86
86,139
17,34
38,76
18,3
96,89
8,92
59,64
59,126
50,103
53,121
67,44
8,137
77,133
76,132
96,80
27,131
57,87
82,41
71,100
72,85
22,143
125,53
78,116
5,93
22,116
73,21
104,113
79,61
44,119
32,154
18,26
89,22
87,40
3,145
75,8
125,82
28,70
34,65
52,116
99,4
11,42
122,67
21,61
116,146
52,11
94,52
83,88
31,151
9,33
28,151
78,124
104,16
86,67
100,70
30,113
72,108
73,73
68,102
37,27
64,69
81,86
54,66
29,77
95,87
50,121
2,115
113,41
76,70
65,129
98,21
36,75
74,57
98,75
126,123
51,111
88,56
10,127
50,47
38,61
20,45
120,104
22,95
82,69
103,30
66,133
14,15
87,150
30,60
81,55
28,121
52,54
1,133
41,119
117,76
34,5
72,154
76,69
2,5
104,33
34,56
77,37
8,148
94,40
28,110
20,127
56,97
26,23
24,121
6,67
123,64
70,147
37,112
43,97
9,73
123,2
79,72
91,133
81,27
77,119
5,48
39,95
94,24
100,36
124,31
76,62
52,134
23,10
61,43
104,154
114,24
97,144
51,102
54,88
105,103
77,83
32,91
80,74
56,110
122,112
123,75
38,150
35,149
87,72
124,114
92,19
75,115
72,73
29,60
112,136
5,9
67,154
25,140
48,115
100,94
81,132
9,110
73,142
33,106
126,80
76,91
114,96
89,62
54,64
105,79
122,116
11,65
47,9
105,55
1,132
20,154
87,99
19,112
1,21
1,96
16,68
89,118
91,97
76,112
123,85
39,114
25,126
15,78
15,60
80,110
58,10
37,21
29,38
108,146
33,103
106,130
22,122
46,29
1,51
88,10
51,31
49,74
58,38
92,148
76,17
12,52
25,20
125,18
10,26
13,36
80,45
67,14
37,81
63,111
65,13
88,133
36,45
91,152
9,137
111,132
29,121
57,150
75,61
7,104
42,34
2,141
100,48
33,115
94,150
28,131
108,54
116,122
113,3
66,115
18,151
54,51
16,70
65,65
5,119
42,41
84,38
125,63
14,21
86,37
95,122
89,4
75,79
49,63
97,31
11,32
105,40
14,110
45,74
50,25
54,118
103,39
28,58
66,130
111,126
76,2
45,118
62,123
51,86
78,98
86,71
66,145
29,151
121,120
102,75
30,54
55,32
16,5
25,84
99,143
70,153
58,57
41,1
108,23
73,48
7,95
19,33
75,100
1,28
84,81
73,39
25,62
22,88
118,96
124,35
96,51
9,40
116,80
37,138
54,68
120,39
112,95
52,56
114,19
35,109
5,56
58,19
108,65
21,33
84,81
42,115
96,21
84,138
77,17
44,142
114,150
37,146
110,130
5,48
85,138
25,39
63,29
60,105
105,143
114,137
2,97
121,143
31,64
63,113
9,50
16,41
71,71
108,97
51,104
29,115
111,28
106,137
68,65
8,68
7,146
106,100
56,79
16,150
10,116
89,93
25,53
115,41
86,67
57,50
93,50
110,24
67,50
47,80
25,29
102,106
44,53
85,97
126,53
111,89
16,110
121,43
125,71
45,94
102,91
118,152
74,20
10,97
1,102
73,39
86,86
125,11
78,134
108,106
96,88
57,150
45,64
51,62
71,102
93,120
27,94
22,26
122,95
117,48
80,152
34,60
93,33
43,84
95,56
99,23
109,48
82,87
91,143
84,76
47,123
58,16
71,25
84,72
43,23
58,44
103,30
18,64
126,60
8,150
105,84
35,121
72,119
36,113
90,21
63,43
113,57
12,85
20,136
119,69
35,80
56,101
79,56
74,2
52,93
98,105
111,67
80,62
71,135
71,60
77,2
71,38
27,56
122,143
92,66
5,128
42,61
93,112
43,105
16,120
33,140
21,63
44,141
41,121
2,116
113,7
21,66
4,36
87,122
78,144
31,101
11,81
16,17
24,118
86,45
35,147
33,61
93,44
97,149
121,30
46,130
33,117
61,18
112,38
5,108
29,28
30,110
20,153
11,90
54,131
95,143
106,95
81,23
7,23
38,128
95,57
83,66
14,14
33,77
113,4
33,3
27,117
43,142
12,83
99,36
119,74
25,40
92,21
92,121
72,19
37,146
120,118
40,133
61,67
72,118
45,124
49,35
20,96
74,32
14,78
64,52
118,127
30,145
100,125
93,72
97,112
85,6
54,80
78,31
4,152
26,21
42,130
110,72
63,117
75,22
54,64
86,27
3,33
95,87
74,58
21,128
106,112
38,46
25,111
49,93
77,3
122,36
105,114
121,126
90,52
29,111
108,149
77,146
3,47
16,49
3,35
12,77
116,114
62,7
50,101
58,8
11,38
33,93
34,149
17,45
32,152
113,37
73,69
91,131
120,60
19,149
50,104
107,56
22,115
5,114
19,47
126,53
20,115
115,32
77,119
11,123
10,121
98,14
58,149
64,79
124,49
70,109
43,46
97,82
89,3
90,18
31,14
62,10
13,87
78,53
119,32
23,128
37,37
9,18
26,148
44,108
99,43
49,49
44,41
92,154
8,149
64,150
38,15
11,96
27,12
72,44
118,46
63,11
63,96
25,105
60,106
14,2
100,82
31,148
84,31
106,137
8,48
30,32
52,28
34,77
105,53
17,51
27,43
27,99
81,108
47,115
125,34
76,62
46,14
69,25
20,74
119,138
5,106
102,98
64,42
3,49
99,83
3,81
50,2
1,18
2,43
39,39
1,120
18,106
79,17
30,130
89,151
57,116
92,42
34,71
10,77
82,114
23,30
42,110
81,79
65,120
11,141
5,83
14,31
97,68
123,16
98,133
108,114
48,130
73,59
124,117
35,153
10,16
113,75
65,77
106,153
95,47
124,9
28,127
123,54
85,38
28,54
106,137
30,37
32,39
44,104
59,87
38,153
38,99
115,132
32,116
42,112
79,102
51,14
114,6
109,149
106,78
46,42
19,118
50,114
126,134
116,36
95,106
12,56
79,62
25,58
76,102
79,60
6,2
109,120
10,99
49,17
18,80
80,137
108,96
7,126
17,70
26,14
109,137
46,29
95,143
1,53
2,84
7,20
16,5
118,119
122,80
119,66
58,140
123,137
80,100
52,5
121,68
71,108
70,120
76,103
22,68
76,123
4,49
115,39
64,70
125,146
45,79
54,77
39,11
21,49
3,145
62,77
123,15
23,54
108,52
18,66
126,151
103,84
88,9
34,119
50,109
100,61
15,45
17,21
36,12
39,90
26,93
92,148
53,51
66,84
8,14
63,93
123,88
119,56
125,33
73,116
105,103
85,117
82,8
44,93
103,99
17,54
5,88
23,136
29,71
61,99
80,101
92,132
39,77
79,150
100,89
56,25
11,13
17,9
107,22
16,14
65,39
56,113
23,35
34,40
95,16
16,77
59,71
55,12
123,135
27,151
86,56
7,28
16,36
103,6
83,17
76,54
69,31
58,23
65,134
10,58
48,105
78,17
59,9
75,19
90,134
121,13
43,66
75,41
110,104
60,49
116,38
121,29
5,38
101,15
71,2
73,49
9,81
27,81
104,22
117,142
49,76
41,134
41,102
64,137
86,52
48,71
40,40
24,64
48,100
14,112
76,62
66,59
82,16
111,130
34,45
97,129
51,75
82,124
42,88
32,75
13,53
105,109
59,147
119,11
67,59
20,118
3,35
7,16
26,101
14,50
53,20
40,13
88,30
38,120
71,143
34,50
7,54
107,88
78,80
123,142
49,143
19,148
28,11
93,126
93,147
82,97
40,21
43,61
107,36
34,76
119,123
95,62
6,74
6,108
5,23
16,57
119,91
46,115
65,53
101,80
42,103
120,10
38,139
56,23
45,48
112,26
62,93
57,47
12,71
110,153
35,33
20,135
97,58
31,108
69,134
122,144
52,48
36,6
122,112
15,92
17,44
78,59
86,137
56,117
99,34
120,149
125,74
29,8
14,148
111,143
63,136
5,57
90,92
114,12
67,3
51,60
94,68
57,122
76,38
117,31
24,133
95,96
60,60
75,43
25,52
74,35
16,19
18,124
72,74
64,62
112,139
55,4
12,54
44,128
7,60
113,111
109,48
7,69
68,63
2,91
112,122
122,143
99,1
9,7
106,121
98,83
48,78
100,141
23,56
31,87
95,84
59,98
50,124
54,145
12,45
67,130
58,35
93,122
62,7
111,13
84,124
6,98
111,3
103,16
44,118
92,137
118,41
14,19
100,131
123,105
24,81
50,26
36,71
123,153
11,138
71,81
54,53
68,124
52,88
32,17
53,59
46,109
104,66
29,30
75,1
3,134
2,72
121,108
55,5
45,79
14,99
86,18
56,68
111,93
116,118
120,46
89,85
72,17
107,43
19,103
61,77
11,23
13,104
80,43
83,25
68,111
89,31
74,64
21,77
79,116
46,25
65,135
15,112
107,92
109,122
4,45
97,82
111,23
42,71
46,92
10,10
14,96
80,58
50,80
37,79
71,64
90,52
120,117
116,113
66,31
104,6
13,150
64,20
11,75
2,75
45,123
107,97
102,33
92,100
32,55
111,78
95,150
6,10
6,14
23,152
64,116
11,33
81,21
11,118
2,98
83,103
116,77
80,3
113,41
111,53
16,16
2,28
27,89
50,104
42,16
25,105
63,64
14,66
115,77
14,67
54,84
64,102
40,44
35,22
97,14
75,29
110,33
57,72
103,23
3,44
126,150
41,118
78,83
72,72
20,117
5,77
103,152
41,146
118,88
101,83
24,152
81,15
105,27
74,41
58,141
45,153
41,65
7,10
62,42
103,54
97,49
29,136
2,4
32,24
125,22
83,150
96,133
24,61
88,115
7,90
120,96
80,106
68,55
53,113
32,154
113,147
23,9
38,79
62,153
92,116
38,79
110,51
38,101
110,88
20,111
105,136
106,143
76,139
102,3
31,117
118,54
81,68
76,49
104,21
21,126
122,27
62,102
27,127
106,151
115,72
42,71
41,82
114,47
8,67
27,48
125,78
74,56
30,85
44,96
87,11
105,71
70,119
45,119
72,59
17,3
44,86
95,69
107,55
100,136
56,121
87,127
15,35
3,69
67,33
111,83
66,106
79,11
87,22
29,10
102,43
102,7
1,68
112,78
114,109
113,115
112,15
54,25
112,4
44,58
44,104
41,84
92,41
25,132
88,32
117,30
1,117
126,73
79,18
71,1
101,147
32,34
95,72
97,126
87,150
50,17
33,103
54,58
91,154
80,111
1,50
126,1
90,102
47,119
10,37
84,117
87,115
72,107
37,2
34,83
28,13
68,37
57,87
111,145
23,78
48,55
29,11
108,131
57,95
110,43
89,68
41,116
122,133
122,144
46,144
79,80
56,1
53,80
12,113
55,52
77,37
8,124
105,27
83,45
36,1
90,98
33,10
112,110
50,87
31,117
71,46
50,142
37,1
4,96
60,78
39,87
43,118
105,90
34,19
58,152
99,153
45,113
47,75
108,111
8,134
68,138
113,79
78,150
86,3
46,63
58,128
68,132
101,152
62,54
109,53
102,111
106,11
50,6
53,103
46,120
42,6
123,83
63,65
57,5
3,23
116,146
94,19
123,81
17,10
60,53
68,67
126,148
78,84
46,112
117,10
91,146
57,150
37,26
117,75
89,22
62,140
75,33
77,84
8,78
88,137
120,5
36,139
79,125
87,5
27,67
10,112
87,149
92,79
103,83
82,111
117,91
75,73
87,96
31,42
115,70
68,35
12,86
5,67
105,29
114,42
104,57
50,16
80,77
32,72
37,24
9,50
98,70
69,128
74,76
83,65
50,43
49,141
68,31
80,32
7,137
31,99
38,142
64,42
113,113
23,123
12,90
120,149
88,11
14,49
107,122
121,7
80,25
42,136
1,96
8,103
29,30
85,60
97,40
79,129
86,6
119,91
45,17
100,32
34,39
15,66
9,11
55,90
50,104
71,134
15,45
124,106
27,147
110,87
28,60
39,88
48,81
81,84
34,22
40,100
54,83
25,151
84,89
15,147
24,54
3,2
56,29
78,38
116,77
99,78
30,17
124,42
103,40
53,94
14,14
101,141
87,135
114,149
25,68
103,140
75,121
48,132
111,139
1,98
92,74
31,138
54,24
123,102
110,3
60,18
123,64
46,115
63,4
59,136
65,121
16,101
125,124
68,100
53,135
99,137
46,116
3,130
99,44
86,103
59,129
119,97
110,43
75,98
2,21
42,71
49,22
82,83
123,38
44,1
47,13
59,153
59,29
21,12
13,119
22,133
48,125
16,49
105,2
106,54
64,99
11,75
115,60
82,94
50,113
19,134
118,59
109,85
6,128
3,14
56,139
88,148
92,53
8,14
8,49
20,74
122,55
111,82
91,58
78,147
117,19
92,63
102,133
96,82
43,128
64,14
112,37
122,76
55,100
35,133
32,147
71,54
64,23
83,23
116,111
87,130
120,2
117,96
74,100
12,109
64,75
89,125
108,98
112,2
85,121
111,39
111,62
73,65
43,94
111,62
44,45
94,66
26,132
110,45
103,108
31,129
123,143
52,80
105,71
85,83
99,2
43,7
39,40
38,107
89,103
9,149
32,102
87,138
63,117
58,76
124,89
126,129
124,87
123,79
2,131
52,58
63,108
13,117
26,87
1,101
7,55
114,101
57,57
107,144
101,85
61,70
46,56
14,37
29,60
26,67
75,112
51,105
109,35
111,67
49,10
32,80
117,21
14,109
105,120
64,132
15,135
116,112
43,88
107,115
26,90
124,134
83,117
51,126
125,130
110,67
6,65
70,103
44,21
7,31
64,116
28,77
110,150
32,32
99,40
74,7
101,100
86,48
97,141
80,23
118,126
19,46
13,32
47,90
60,47
67,118
15,14
110,50
66,109
12,64
73,96
19,5
105,117
44,83
99,66
65,88
37,18
33,148
33,84
85,49
27,38
95,112
8,151
23,29
16,34
42,112
99,107
41,150
52,49
116,45
110,88
25,17
52,149
30,108
24,30
9,138
55,19
30,70
80,49
95,61
73,28
97,11
6,98
90,143
2,120
118,90
112,110
1,34
27,11
4,87
53,51
22,90
69,94
11,13
80,14
12,62
101,124
121,18
77,34
14,113
64,147
76,110
93,79
113,21
10,9
64,114
91,116
28,121
75,51
100,32
21,42
105,62
10,92
121,44
24,111
117,42
125,25
8,66
108,97
123,74
42,63
19,50
95,18
95,91
20,151
12,80
59,7
59,43
82,56
67,56
116,72
103,9
18,152
13,134
95,82
17,8
59,68
72,2
55,65
3,22
76,73
105,115
37,117
7,25
11,16
103,148
102,8
86,57
31,44
115,93
115,2
39,149
4,22
117,38
73,73
88,151
12,147
65,100
124,68
39,63
11,94
102,83
21,1
7,87
38,75
90,48
7,43
81,60
13,6
54,101
16,41
125,72
73,64
84,135
82,41
106,20
94,92
122,94
44,149
70,15
45,76
29,89
67,35
25,5
55,39
23,29
61,123
106,148
108,29
9,17
8,150
17,132
61,128
2,1
67,104
94,46
122,90
101,73
70,48
45,137
13,84
83,149
88,62
42,149
34,137
95,122
40,114
33,126
103,3
126,130
3,1
90,131
118,74
72,30
111,143
126,18
58,120
58,114
44,147
40,19
115,2
45,96
90,142
56,100
64,10
95,9
124,13
64,84
81,27
85,152
69,19
32,70
89,109
8,108
73,141
124,96
77,3
52,53
55,26
103,136
125,120
53,81
84,140
9,27
46,109
32,150
8,47
105,4
114,124
41,59
102,112
47,105
46,142
36,60
22,149
114,57
72,151
44,67
31,88
62,100
101,46
31,148
57,62
45,84
93,96
87,64
6,78
85,49
98,79
21,125
59,148
103,80
114,4
71,78
10,46
111,38
114,25
79,76
56,107
21,56
95,68
2,83
25,27
84,113
65,151
90,103
81,101
4,119
70,121
32,36
65,76
73,113
74,51
81,123
115,136
20,153
117,134
29,29
70,40
37,84
1,99
55,37
52,125
26,70
22,101
112,84
91,77
114,99
21,123
9,65
72,99
47,134
53,55
113,53
122,40
80,84
31,51
90,2
27,41
32,94
16,139
108,36
117,11
47,83
49,27
112,72
58,115
16,33
40,47
14,111
81,142
15,35
8,24
124,23
73,108
115,66
20,83
53,71
18,154
5,22
24,110
14,98
97,24
10,56
86,34
9,59
11,73
54,109
60,22
78,72
54,48
36,95
72,10
11,147
54,43
124,42
59,140
58,96
118,147
37,64
61,56
106,76
45,74
24,106
58,58
91,91
99,126
121,139
121,7
18,18
26,151
108,131
81,96
3,8
77,67
4,9
41,93
26,149
41,22
110,50
45,56
19,148
52,48
47,93
119,47
19,32
80,1
110,115
112,138
16,61
88,152
98,132
95,29
96,69
34,1
19,1
76,125
83,14
126,2
78,140
21,45
30,63
105,132
76,29
104,25
107,55
40,4
2,142
22,56
125,69
41,123
120,53
47,104
28,21
48,80
116,51
89,129
74,52
53,43
28,154
117,154
54,28
113,45
81,77
31,28
9,8
68,10
92,59
53,88
28,127
19,119
125,143
115,148
65,133
17,136
103,44
112,16
19,50
30,55
78,117
55,146
103,50
73,33
113,6
1,109
89,88
71,153
24,84
28,112
90,45
19,2
83,70
79,118
43,145
1,69
98,60
15,60
106,104
61,58
32,5
103,107
2,27
73,12
112,43
43,42
73,139
123,144
34,60
63,118
28,133
91,102
48,10
20,32
12,121
8,73
117,71
56,55
17,138
53,76
119,140
3,78
26,9
106,32
81,136
102,99
31,25
75,139
70,2
79,104
20,87
60,24
25,4
89,26
126,140
3,23
68,109
30,24
18,128
59,87
30,99
6,148
116,149
80,44
33,97
75,24
86,82
84,80
13,131
42,145
35,29
90,86
117,62
106,45
106,118
82,135
39,142
34,45
37,149
109,60
65,117
125,27
63,56
3,21
84,38
49,91
9,16
62,4
76,87
86,124
100,107
38,134
17,87
106,36
93,4
17,37
103,46
81,88
118,84
103,124
85,96
64,106
77,79
113,34
109,96
114,72
105,135
88,23
29,33
40,87
29,33
70,113
46,8
61,153
111,121
119,66
115,19
42,115
101,147
36,15
124,11
97,149
120,78
88,63
86,59
23,13
43,65
46,120
10,77
89,48
81,26
64,41
110,74
68,65
38,39
118,25
10,87
104,145
7,33
77,112
74,85
18,30
2,145
20,105
87,28
61,107
64,149
90,116
76,152
40,47
71,67
115,111
58,67
101,123
86,134
72,128
27,138
34,142
98,89
27,72
114,49
31,90
63,98
67,44
9,128
54,97
122,135
110,148
73,80
126,12
68,83
103,146
85,51
57,10
105,32
4,86
14,130
108,141
23,152
101,126
23,118
1,23
110,106
11,27
85,102
83,42
40,127
48,143
104,1
32,111
42,81
65,107
79,34
17,87
6,20
1,134
17,13
64,54
31,104
98,92
126,1
71,57
52,34
19,114
80,43
66,55
112,138
110,120
58,108
3,53
97,39
107,54
71,132
119,101
53,14
115,132
47,102
34,67
92,97
83,109
31,121
53,35
36,87
90,4
119,36
54,116
74,3
19,81
45,10
97,128
97,142
15,36
65,153
66,79
106,2
47,147
19,94
51,98
111,19
74,90
15,102
91,68
85,139
40,154
77,123
13,129
55,60
40,7
101,86
101,40
108,111
103,107
93,23
124,11
96,76
31,131
26,77
58,100
72,44
126,89
86,42
83,47
101,103
92,6
3,48
20,84
17,87
101,47
115,46
73,60
113,117
1,132
101,82
100,62
107,37
125,15
119,21
120,16
123,131
102,33
75,13
101,7
61,42
15,72
40,125
47,58
87,89
78,78
94,145
17,3
3,104
96,97
3,126
17,139
75,46
22,19
55,30
48,24
22,111
120,98
32,101
29,24
98,31
88,108
123,4
58,17
119,59
3,88
33,131
114,98
76,12
6,103
14,25
116,23
11,68
122,151
123,25
91,84
98,31
109,76
13,40
69,124
34,103
4,28
122,10
81,42
85,50
77,134
105,31
37,76
70,18
68,141
69,24
2,38
32,149
82,24
53,34
27,85
8,48
53,101
55,116
41,150
38,9
85,128
77,16
90,8
92,146
14,76
31,125
52,149
62,39
24,127
117,116
80,15
10,131
94,55
100,94
97,110
85,113
88,96
41,116
9,8
10,116
46,15
48,105
120,95
1,91
8,88
87,79
84,4
1,92
22,93
105,92
18,153
115,43
11,18
88,12
57,70
39,142
4,110
50,20
34,97
8,138
26,47
47,39
46,24
5,37
54,70
15,109
105,51
53,39
112,132
52,2
51,152
108,60
29,10
93,54
44,147
16,119
80,23
3,31
110,65
92,104
118,109
66,49
41,83
2,110
75,7
85,57
92,102
13,27
89,101
64,88
69,29
88,115
26,47
38,3
21,134
92,108
4,108
38,43
72,55
100,143
118,145
65,42
73,31
65,9
5,56
55,100
85,37
9,73
46,79
3,15
59,86
27,77
46,3
111,23
25,110
57,66
34,133
89,134
104,14
84,52
85,7
9,71
96,106
16,108
6,105
69,153
54,66
124,13
24,71
28,141
52,39
92,69
114,121
96,144
50,124
30,133
115,119
33,24
126,154
57,114
47,111
93,22
27,148
93,90
40,106
71,107
88,121
58,72
79,23
16,101
74,123
123,22
92,84
118,57
38,116
62,128
117,91
117,150
39,83
42,11
2,52
92,113
91,145
36,141
101,90
5,119
99,43
74,136
18,48
53,125
27,147
83,33
69,33
85,9
8,129
66,40
68,103
52,66
107,135
102,108
53,71
125,33
70,18
49,42
42,100
70,87
78,18
113,57
2,67
124,59
89,117
87,107
119,87
31,49
119,127
94,60
122,142
76,78
24,89
61,119
44,40
50,58
19,96
51,99
49,64
93,152
58,90
20,74
75,64
25,145
56,73
50,131
38,103
39,65
76,98
9,58
57,146
12,16
114,95
81,98
82,113
98,28
42,98
109,57
5,98
112,127
110,67
5,25
71,32
34,73
2,37
