"row","col"
90,94
62,28
108,45
16,124
26,135
136,26
85,115
7,105
23,86
3,89
4,134
113,117
82,109
68,9
116,145
159,21
82,23
150,80
163,56
97,99
4,49
140,84
13,131
64,124
1,84
137,81
161,132
60,141
99,109
50,71
145,25
7,124
72,44
18,37
123,39
128,39
128,116
84,26
13,61
156,38
24,112
94,95
146,82
5,40
97,134
98,82
97,17
70,30
108,36
67,73
80,65
112,22
71,100
53,100
161,48
131,101
27,37
58,68
15,107
74,135
83,91
87,134
45,125
121,72
54,106
21,98
37,48
53,84
23,107
99,3
109,141
142,128
99,155
3,20
124,1
47,146
35,76
123,8
24,128
157,116
157,142
3,111
11,92
28,97
95,26
161,97
25,154
83,110
118,117
67,60
26,133
35,26
163,114
73,40
100,146
99,55
20,11
117,115
7,109
1,59
146,68
113,8
74,152
61,131
154,58
123,24
143,74
44,96
164,31
131,5
45,91
125,11
100,120
93,132
24,141
165,123
125,63
57,3
157,155
167,104
26,74
88,120
5,6
115,130
5,142
26,111
160,76
166,116
143,58
49,97
9,150
66,66
90,26
137,134
156,44
21,143
136,32
119,136
153,6
152,120
78,51
132,155
57,106
127,140
24,117
153,84
34,28
150,112
79,51
7,38
126,16
159,143
65,79
17,136
126,124
134,68
121,80
97,16
119,39
134,143
132,138
56,145
33,10
9,150
86,48
61,44
126,109
122,40
129,68
119,77
153,113
85,150
148,70
155,113
105,115
146,10
148,63
109,89
158,91
163,12
78,146
145,111
63,118
98,65
116,138
28,23
70,131
84,24
19,74
130,31
57,118
10,50
16,43
44,36
60,101
1,70
115,113
159,26
10,80
135,113
48,55
125,115
49,9
143,109
134,140
130,65
42,23
41,76
109,109
147,106
44,79
40,123
161,55
27,63
7,126
151,71
146,132
73,23
160,89
109,13
139,79
5,62
129,134
75,57
69,112
146,7
137,90
49,133
89,23
29,86
58,133
51,115
134,5
77,33
159,110
60,91
37,42
7,34
62,146
47,152
5,32
89,150
2,122
63,86
9,75
54,28
114,83
36,2
57,90
48,103
85,43
84,41
45,52
79,87
38,98
158,77
71,155
39,50
100,86
163,92
141,54
42,18
105,116
135,156
139,42
164,90
87,41
42,40
59,127
123,143
2,22
4,134
103,45
139,74
27,2
153,67
133,71
165,32
89,29
22,116
7,99
33,42
86,15
99,24
60,109
4,103
137,64
33,2
159,96
16,118
127,109
143,1
155,51
42,96
48,147
25,99
144,70
62,43
67,45
23,51
97,86
95,130
32,32
27,155
110,107
154,19
127,68
136,142
165,110
49,82
27,78
161,29
104,75
15,33
83,59
92,58
159,9
12,13
111,16
18,35
112,74
114,46
92,121
34,83
9,37
148,136
105,102
75,11
120,30
15,6
10,25
58,125
70,35
15,24
110,115
122,25
113,105
136,22
32,101
135,105
13,86
135,50
107,42
5,18
53,17
77,121
80,11
8,120
90,79
154,44
105,101
142,120
144,120
126,14
50,26
83,3
14,37
49,57
45,80
57,152
85,144
28,80
167,31
88,10
39,71
4,156
53,137
33,143
112,2
133,95
160,83
80,38
63,139
141,14
94,76
19,94
34,6
45,35
87,142
58,63
123,130
109,124
24,146
96,88
71,89
58,134
88,25
127,107
115,89
125,1
33,108
124,14
20,153
95,106
123,144
140,107
108,154
156,84
148,79
43,45
138,118
81,11
36,127
48,150
128,28
82,150
127,142
144,137
61,129
70,38
91,28
167,132
19,87
75,118
11,14
74,20
150,156
71,84
138,110
2,54
163,81
106,60
2,64
164,28
122,15
99,57
161,7
5,40
165,82
134,50
34,148
149,19
9,134
154,131
142,8
144,155
142,134
10,127
32,27
45,94
80,26
14,22
3,28
99,101
7,39
8,45
81,35
2,55
119,11
41,74
96,32
91,107
95,59
16,98
80,89
157,39
37,31
92,94
156,15
28,48
86,25
62,131
157,19
88,150
166,57
27,32
37,35
51,28
102,140
100,76
57,114
102,77
107,112
138,31
13,29
132,73
26,113
55,45
36,93
133,127
63,2
27,36
11,41
149,29
11,92
42,141
30,144
27,67
86,2
19,140
74,123
119,86
8,15
85,31
40,126
47,26
154,123
70,61
153,100
100,59
110,14
162,108
149,66
108,139
116,108
83,88
144,139
122,43
119,107
36,67
26,82
149,28
8,47
28,20
5,63
97,46
93,17
27,27
58,82
127,88
60,130
57,32
149,66
8,30
139,115
52,7
124,148
18,109
25,12
40,128
18,106
129,56
28,16
132,94
13,127
133,139
2,114
29,49
50,65
146,70
50,9
164,97
155,146
105,33
161,108
2,108
24,94
33,128
112,89
132,54
65,90
62,57
105,94
17,150
126,54
107,16
10,29
78,79
125,146
67,2
112,25
108,55
1,14
110,65
56,90
73,38
115,43
44,52
147,59
71,150
55,59
58,22
167,153
68,2
114,152
51,145
90,61
149,112
39,100
114,36
138,41
35,39
92,64
18,62
41,11
123,109
135,79
42,92
73,3
51,48
147,31
98,73
147,35
21,92
119,119
166,16
105,72
73,95
146,18
110,10
78,109
152,104
52,117
49,37
159,83
64,100
134,24
99,147
99,61
1,59
130,29
35,13
55,67
139,78
18,36
41,25
94,99
156,136
140,84
19,98
19,135
112,145
116,73
82,15
141,97
37,118
28,12
2,7
127,25
10,22
79,56
15,79
30,128
127,18
134,114
92,52
63,131
65,113
49,156
98,2
155,53
101,135
139,114
64,47
154,103
79,111
132,115
53,34
83,125
1,154
157,146
56,148
79,17
80,13
77,146
31,56
83,89
136,113
31,131
129,94
66,118
113,27
123,148
55,21
9,20
148,154
9,21
134,49
69,43
165,58
106,24
55,25
23,2
65,61
79,12
138,106
42,41
21,99
115,145
6,98
167,54
28,20
125,62
133,107
155,137
3,54
124,39
142,100
34,111
38,154
52,135
134,50
2,104
38,8
91,79
142,81
13,137
145,26
83,37
109,18
97,88
146,2
148,2
71,107
144,132
90,2
28,20
11,110
70,86
77,81
142,107
159,100
2,21
67,139
11,141
155,3
86,96
60,93
155,1
59,135
3,98
30,83
4,48
62,112
161,72
149,135
107,152
89,42
92,146
24,7
45,127
26,126
58,48
88,138
42,9
14,110
131,19
119,100
131,73
136,42
148,53
7,30
9,82
129,138
86,30
26,86
52,32
11,36
128,34
64,55
167,84
102,69
129,84
20,74
22,61
119,71
36,79
141,152
82,59
112,121
88,83
57,80
3,123
106,42
87,126
19,51
91,16
148,98
151,6
154,147
91,83
60,19
90,63
107,22
50,47
145,43
22,28
74,154
20,69
114,60
143,64
57,50
24,130
111,88
56,118
65,95
78,79
55,141
161,48
69,75
119,47
56,65
153,30
132,37
128,4
101,38
129,106
54,118
81,57
141,22
112,139
15,30
76,76
152,149
7,108
160,12
85,37
4,139
121,112
118,59
48,154
79,109
125,106
124,63
4,10
166,146
21,93
51,139
64,100
39,19
139,74
21,16
16,41
74,55
124,10
70,95
108,73
75,100
76,109
110,104
153,94
22,151
152,56
45,54
8,62
39,129
19,32
147,69
4,134
163,82
127,27
51,50
164,83
5,2
105,19
95,108
144,65
137,139
100,72
115,104
97,101
120,74
150,139
75,71
57,136
87,113
1,138
114,85
30,101
75,67
35,72
156,69
2,26
72,86
78,84
41,139
1,70
5,70
74,91
55,87
138,79
89,94
77,15
16,105
28,93
102,71
143,4
99,135
34,91
28,117
148,26
154,25
29,38
19,10
97,136
105,109
57,28
35,88
95,5
82,125
70,133
37,68
40,57
68,51
52,141
44,96
25,140
85,156
34,54
46,10
31,15
125,85
56,109
21,23
99,30
104,90
79,30
155,19
135,57
165,123
97,39
105,28
12,105
105,148
152,98
70,135
38,111
141,112
159,47
16,39
105,70
148,84
40,87
140,154
159,69
86,115
11,42
152,51
131,85
34,60
139,49
78,137
17,80
138,6
93,123
95,136
145,106
10,90
43,128
32,108
125,100
167,153
72,87
25,88
51,137
4,156
24,34
32,40
8,26
33,97
48,125
25,32
21,92
95,95
165,17
53,152
23,141
44,21
42,51
27,118
3,4
131,55
46,120
33,77
24,66
165,68
73,5
158,74
129,135
63,16
105,32
61,39
50,113
159,106
9,110
20,42
164,49
166,155
55,28
120,58
1,11
141,154
97,56
163,25
14,135
146,139
166,152
19,128
144,149
121,118
96,90
78,54
111,4
157,108
165,52
132,156
6,35
30,106
110,154
139,62
152,113
88,16
147,60
5,156
14,6
155,23
160,98
49,81
34,29
120,127
125,124
157,40
5,81
123,75
88,63
76,37
96,83
58,151
147,119
69,1
16,12
33,29
131,28
17,49
130,113
106,156
109,9
10,34
49,96
142,74
66,21
12,93
137,96
93,49
38,92
132,2
163,42
15,4
10,96
54,27
116,35
105,35
61,2
77,88
38,128
37,8
12,122
4,154
24,66
158,77
128,5
74,140
129,134
56,135
22,93
109,19
15,45
46,74
66,127
106,141
103,79
118,102
107,73
2,120
37,143
158,119
134,144
40,137
154,154
39,134
93,112
146,155
100,70
128,61
145,85
94,150
149,4
159,58
104,99
167,35
111,9
121,92
148,104
109,9
103,128
163,126
78,124
134,82
118,120
114,28
51,75
62,5
130,32
111,110
29,83
31,138
151,74
67,43
70,98
141,26
9,142
46,64
18,62
55,102
76,12
44,105
139,128
10,111
10,122
52,102
37,66
111,85
128,83
95,58
72,33
56,97
90,155
125,45
44,30
88,81
50,152
75,98
33,146
128,109
93,139
104,85
26,25
144,132
33,104
9,130
165,31
98,103
27,140
32,20
115,119
144,55
7,134
137,106
58,66
29,64
107,112
163,124
109,14
67,104
118,69
160,99
59,77
34,19
124,34
109,110
25,117
143,58
91,130
124,86
19,93
141,26
122,59
167,46
103,110
4,56
76,12
127,121
70,7
156,60
136,130
14,111
78,39
27,82
42,119
32,71
144,102
42,22
28,90
162,79
143,106
14,114
157,146
161,22
117,5
41,130
133,23
41,46
130,8
16,106
40,125
71,55
111,107
101,114
160,102
139,47
116,62
61,8
122,125
18,128
79,39
125,53
84,116
117,8
99,10
44,63
70,68
103,16
38,40
87,144
94,78
165,7
126,115
88,150
80,5
66,79
85,8
84,122
157,149
29,124
148,38
156,66
33,18
44,25
67,47
161,12
64,19
73,103
7,142
96,74
5,27
27,143
25,23
2,2
119,5
44,42
164,77
77,81
17,116
96,139
151,106
11,133
69,8
87,41
142,70
36,150
123,135
38,21
48,100
149,133
165,120
65,51
162,43
45,142
148,115
165,141
166,154
47,39
11,92
135,54
150,117
44,102
7,40
148,91
24,120
65,110
65,121
40,60
92,3
32,142
113,9
37,105
85,143
96,111
129,90
126,126
90,112
69,16
67,19
84,10
67,55
8,39
79,123
32,75
16,96
64,77
64,130
93,133
102,115
159,94
90,100
80,43
86,109
24,31
112,74
115,72
132,112
56,99
150,94
141,105
91,121
71,42
156,49
57,95
20,120
66,42
81,81
136,93
79,25
148,86
7,44
30,58
101,42
126,26
91,22
81,57
130,136
152,78
65,74
39,126
130,23
62,79
141,70
51,67
74,102
61,16
139,102
22,119
88,64
53,112
70,107
150,23
128,135
27,92
151,4
154,40
116,56
164,115
64,142
20,153
102,106
11,18
79,20
166,121
52,43
129,10
6,136
16,143
49,146
57,145
37,39
13,66
121,114
64,69
136,4
105,60
92,79
114,96
23,156
114,70
138,54
2,27
163,141
22,52
61,25
151,72
3,3
23,88
75,82
119,30
30,117
73,123
66,53
89,9
69,101
91,149
101,127
121,95
147,96
16,140
34,64
148,95
126,155
167,104
151,71
53,146
58,105
90,86
71,6
51,86
117,110
42,87
114,155
70,111
118,101
53,89
110,18
147,65
32,48
155,35
113,102
34,26
65,146
22,123
74,58
53,33
6,54
153,26
110,6
113,100
71,65
139,3
99,61
73,24
6,11
166,153
103,1
43,114
161,108
80,103
7,65
44,40
43,71
89,98
134,80
143,82
58,45
166,5
127,15
128,90
100,72
125,127
112,44
74,140
133,115
94,55
142,68
50,15
100,72
142,11
77,23
125,122
87,153
94,45
93,106
19,45
53,6
101,7
137,34
70,108
102,31
81,93
39,103
167,156
135,97
64,44
124,14
99,142
16,125
47,52
135,12
165,105
103,127
117,75
59,60
137,70
68,73
17,33
157,144
60,8
3,18
50,48
90,140
147,48
10,130
76,23
152,125
103,148
118,48
93,45
31,146
87,44
132,137
130,83
47,9
24,145
37,71
31,18
18,119
32,31
34,120
98,122
162,1
82,82
55,115
63,80
151,111
89,137
125,55
120,56
52,136
36,64
28,110
34,36
117,40
107,7
92,109
54,43
56,53
39,102
44,43
116,17
5,69
46,88
117,145
24,155
87,141
7,84
33,96
96,78
52,53
52,65
84,136
108,116
140,40
9,89
122,131
67,20
111,120
140,64
118,155
31,46
52,93
36,91
59,105
125,82
64,75
159,13
28,63
119,94
31,89
70,91
52,53
31,8
13,77
70,150
61,49
105,122
62,80
117,21
28,38
31,130
42,4
127,75
13,76
59,52
140,95
64,26
167,68
35,36
123,83
45,146
12,112
99,118
158,60
52,142
14,149
123,122
76,131
148,108
19,32
43,86
97,103
31,134
87,145
61,81
8,79
31,103
86,135
13,78
149,135
143,112
54,7
70,113
153,152
150,143
84,37
20,129
92,20
63,52
111,123
122,58
29,77
130,152
7,141
32,141
45,94
18,98
23,29
115,148
166,101
37,71
89,37
127,43
113,155
13,98
12,41
140,147
54,45
54,97
119,40
149,17
53,121
165,40
83,82
158,140
154,148
46,51
157,48
105,57
103,66
43,146
19,74
91,32
60,96
152,118
7,94
99,8
155,83
20,92
119,67
58,117
23,33
99,154
117,151
67,148
78,95
91,116
102,23
33,10
85,30
30,10
167,22
111,7
40,94
167,71
50,155
3,23
38,150
126,142
108,67
156,80
31,3
159,4
80,130
59,72
129,96
148,116
162,131
71,94
113,3
102,103
35,67
92,6
120,83
91,21
31,139
157,25
1,73
143,139
62,24
133,82
141,49
8,153
16,28
43,140
86,63
93,42
157,103
86,66
128,94
109,14
71,102
139,64
19,46
7,90
114,152
115,143
34,26
32,84
66,93
88,29
77,92
131,34
33,15
131,97
164,145
49,36
56,117
110,58
104,131
160,117
108,46
64,68
64,61
86,129
38,1
1,69
60,3
149,38
163,9
106,137
159,103
32,100
163,130
67,101
104,35
109,17
28,43
84,94
92,93
88,39
78,16
8,30
32,131
118,79
137,48
60,106
91,127
21,84
157,46
52,43
9,28
135,88
94,62
125,79
101,61
66,142
4,106
162,129
143,24
41,77
137,97
89,117
130,124
32,119
76,24
151,84
2,137
147,69
2,106
116,72
40,27
135,36
81,70
128,55
53,60
128,46
130,99
73,99
75,101
97,119
40,154
167,156
149,86
162,75
132,89
127,14
13,74
115,85
65,108
145,29
131,62
78,82
153,18
100,130
51,68
121,99
4,90
48,33
136,29
5,16
90,80
128,133
86,105
27,120
59,51
53,41
110,58
12,63
132,129
54,25
55,79
78,25
140,102
15,146
153,144
157,40
95,137
92,153
150,156
141,61
30,19
166,147
128,149
165,123
139,154
99,8
18,41
160,66
98,133
109,46
124,51
38,155
78,120
74,35
35,144
4,96
97,153
110,38
105,113
57,115
23,116
110,25
25,20
124,117
43,1
4,119
166,35
92,35
40,122
38,22
123,61
94,6
8,105
19,48
149,60
37,19
103,77
116,24
116,93
87,93
75,96
148,17
144,123
131,55
167,120
64,123
69,135
44,60
5,45
101,54
39,141
51,53
167,137
31,36
13,11
20,2
57,73
93,10
141,120
15,79
72,43
135,135
159,108
48,23
115,57
56,130
86,90
132,57
18,74
128,129
131,82
44,89
41,56
49,17
95,56
131,16
164,65
138,129
88,103
93,71
111,53
100,137
136,105
147,80
42,86
86,155
59,155
55,24
24,9
112,118
24,80
34,105
81,35
21,29
5,115
13,50
39,9
24,114
5,50
6,52
154,42
14,146
148,26
113,1
126,124
72,85
24,117
147,153
125,125
156,10
106,46
113,112
7,27
55,94
28,114
123,86
76,2
63,99
114,50
75,8
68,120
123,113
32,90
30,137
37,70
108,154
86,3
109,23
146,49
97,56
143,48
133,71
62,86
50,119
137,42
22,32
64,27
4,13
146,3
167,59
64,86
48,67
157,103
31,73
148,1
88,47
81,43
36,91
63,49
31,51
128,99
59,33
16,111
126,124
123,66
52,142
53,3
129,133
28,80
97,23
64,145
39,139
147,21
166,60
77,55
124,24
51,42
18,91
49,27
135,28
2,11
163,31
47,132
125,18
66,15
129,120
65,156
12,127
20,155
28,89
35,10
40,22
40,125
117,125
75,54
144,61
36,89
99,50
135,56
155,67
15,82
91,84
24,49
135,133
63,43
122,11
26,106
160,49
1,66
55,23
49,21
106,66
64,58
1,26
123,71
87,145
160,12
125,50
115,98
29,94
101,78
92,89
25,120
27,87
85,148
135,140
99,136
12,26
45,8
74,128
53,114
128,105
79,84
125,64
49,108
38,138
53,121
138,119
15,148
123,112
159,70
93,78
63,46
118,1
131,130
68,45
102,9
35,104
40,125
107,120
33,51
9,59
96,62
26,28
31,83
29,51
149,42
103,108
127,43
64,53
167,150
132,83
121,80
162,148
160,129
101,138
117,19
103,53
43,125
142,146
7,89
9,29
75,60
125,56
26,107
154,82
68,139
61,61
103,125
121,95
30,137
5,88
116,150
144,135
46,59
52,62
15,17
53,141
110,11
87,136
37,37
160,59
35,66
84,56
25,131
129,26
86,63
44,37
52,19
104,108
164,106
149,101
98,124
51,93
158,124
136,20
37,45
98,103
115,122
107,112
83,146
24,134
150,149
152,83
154,70
138,137
34,89
9,103
129,113
149,78
165,74
103,143
60,17
124,61
5,6
145,36
98,115
125,21
67,40
79,153
164,95
85,44
28,53
112,127
44,143
37,92
164,124
137,146
67,108
23,123
99,100
74,17
63,77
121,10
166,140
57,19
29,28
150,35
129,37
108,59
49,73
145,132
3,96
107,17
121,64
97,25
86,108
110,30
159,94
99,10
125,153
94,15
57,77
94,92
107,42
74,10
89,133
118,3
88,95
34,6
79,50
103,22
48,34
86,84
86,61
41,42
22,13
35,69
136,53
164,96
165,21
30,116
166,112
96,143
34,144
57,99
160,58
166,38
21,24
108,112
68,67
57,36
90,14
159,47
134,29
58,96
165,33
142,72
149,25
147,63
146,32
84,127
54,141
136,115
23,43
122,82
1,37
146,113
121,17
155,78
81,139
114,40
42,94
104,40
164,17
104,91
1,37
118,137
41,75
21,25
26,131
136,18
88,144
1,117
163,68
123,45
143,35
114,86
54,15
53,14
10,44
147,73
75,125
5,57
53,59
58,129
2,9
17,26
155,21
139,14
50,147
148,118
99,119
70,79
129,139
45,121
166,45
93,78
64,121
13,128
13,134
81,117
139,119
111,97
113,56
84,19
162,3
143,27
63,45
124,120
10,53
65,90
151,57
50,74
72,11
17,106
15,105
27,113
119,119
143,39
14,139
93,63
86,108
161,125
6,100
76,126
134,47
79,150
86,129
26,14
56,90
103,76
143,30
33,114
142,123
91,110
66,105
134,107
112,156
116,71
29,142
80,50
61,73
14,75
103,125
54,68
78,69
114,66
122,47
104,41
164,100
50,85
128,67
152,100
69,132
53,7
104,133
5,64
21,36
99,16
165,69
149,11
136,132
118,139
48,114
2,129
49,151
153,138
111,81
60,90
104,55
75,124
35,32
77,55
88,114
6,65
46,113
18,62
132,44
72,50
159,156
141,50
77,1
102,34
6,123
23,20
105,115
51,153
87,127
11,46
101,148
54,84
21,111
20,72
96,24
33,109
39,96
19,93
68,21
30,149
56,33
106,114
80,21
11,96
145,111
146,60
110,109
128,11
79,100
71,131
35,4
94,6
95,152
92,53
130,31
83,52
52,72
6,15
104,120
26,10
74,71
121,7
120,16
98,135
2,39
97,21
5,86
152,49
21,61
87,94
104,106
139,143
51,42
5,128
3,90
39,143
94,54
141,8
43,132
31,8
89,140
162,28
129,152
100,27
122,44
136,129
26,154
159,53
109,48
11,126
39,71
15,117
104,1
13,43
52,44
60,44
58,22
1,45
3,99
10,141
5,81
92,60
61,25
89,14
64,62
135,114
57,87
40,60
74,141
112,147
19,77
83,92
48,110
44,147
30,40
41,75
14,106
31,97
92,82
101,98
46,98
89,34
112,141
167,90
144,19
113,144
94,38
139,40
59,15
47,129
109,123
166,127
125,73
156,14
72,38
74,132
140,87
117,90
25,28
154,130
125,78
61,43
44,83
88,61
95,146
100,121
102,145
56,51
63,81
149,98
136,9
61,57
7,96
20,66
76,134
26,111
51,80
118,48
103,15
96,117
111,30
52,148
77,62
55,31
4,57
77,57
20,60
46,127
52,156
142,75
28,151
59,3
113,23
99,76
112,11
42,8
3,110
67,146
49,81
158,108
48,35
59,71
69,43
49,28
69,102
128,76
138,81
153,100
158,83
109,123
112,86
151,85
51,1
12,25
141,115
122,73
142,107
131,57
6,99
17,55
16,94
38,126
121,47
81,100
83,90
166,146
73,125
20,49
142,106
71,66
64,56
119,68
56,34
49,121
71,112
78,100
117,139
87,30
3,61
132,65
100,96
129,133
24,17
31,102
2,90
142,131
74,19
122,5
151,128
28,58
40,20
117,23
149,153
11,146
114,146
153,76
143,16
58,65
84,5
32,5
125,72
89,119
41,16
9,106
125,58
13,80
38,125
53,130
6,28
62,107
34,69
104,133
127,89
68,47
116,155
147,103
97,111
120,38
162,123
30,91
131,81
160,100
103,88
46,49
24,123
56,105
68,101
33,127
110,58
26,85
43,9
17,155
25,54
2,37
41,66
113,129
24,33
28,20
34,130
31,44
74,91
132,105
28,97
100,126
91,149
118,115
51,17
70,155
54,110
6,80
61,63
160,33
112,68
1,71
41,124
103,99
112,119
22,124
31,27
51,39
125,33
96,48
124,74
45,147
22,51
109,18
55,11
21,101
142,40
84,40
31,98
119,70
47,51
151,128
3,103
72,50
105,25
124,39
34,64
77,130
85,12
110,133
97,99
164,12
101,132
55,114
156,30
20,141
162,134
18,133
27,73
50,10
13,42
47,103
30,148
75,41
126,108
109,63
156,44
76,6
27,6
54,71
67,41
38,91
99,51
82,88
64,34
127,101
162,59
122,109
33,138
101,82
4,142
135,46
156,63
1,72
17,35
147,12
95,130
116,74
62,52
149,3
36,123
104,46
37,77
68,111
31,17
134,76
46,94
82,109
160,103
49,156
142,146
111,75
83,89
64,147
161,47
59,34
12,95
13,44
119,146
86,61
72,82
57,73
46,6
43,124
46,151
108,92
110,55
73,101
3,68
34,154
101,44
10,57
54,139
44,64
8,38
86,55
99,54
25,153
131,64
36,15
110,67
38,76
45,90
128,15
48,17
9,27
43,29
55,138
92,68
166,41
131,64
40,28
83,91
157,8
150,41
79,120
74,22
42,137
75,151
61,122
52,35
119,97
125,88
13,112
10,8
8,39
153,132
139,145
61,123
37,25
81,60
124,79
89,2
144,143
65,22
66,22
102,136
7,112
93,121
147,4
79,98
116,1
30,113
128,81
74,88
103,2
100,138
45,22
125,101
102,58
13,62
31,34
31,84
38,24
107,111
155,40
62,155
23,49
12,10
65,119
76,80
17,125
63,16
42,31
82,100
83,119
101,63
135,48
39,32
89,154
9,154
105,54
46,9
23,151
117,39
26,83
48,84
63,120
147,130
147,111
49,122
30,135
10,106
28,128
44,86
43,49
44,96
28,66
87,111
46,71
43,4
130,101
32,33
61,128
151,104
98,87
1,47
20,48
71,107
13,4
63,66
153,50
142,114
30,42
9,155
79,133
158,121
13,43
21,111
155,80
142,91
106,86
8,154
77,155
151,131
129,56
118,70
61,123
90,139
130,109
88,69
158,102
16,130
95,133
150,134
115,107
26,122
143,112
119,38
66,147
118,17
34,2
52,19
6,110
160,136
102,2
158,61
103,64
13,75
30,51
141,59
34,67
87,28
34,137
22,8
97,87
158,77
57,128
162,21
66,116
147,114
12,33
124,19
33,12
102,51
38,38
26,62
41,156
130,146
117,144
9,19
126,122
161,99
119,71
150,135
2,128
57,19
15,132
69,57
137,104
34,38
8,29
115,154
108,78
79,116
93,58
101,2
17,135
92,85
42,56
74,61
117,151
139,49
153,136
160,132
66,20
159,10
63,21
99,19
27,101
2,27
151,76
117,64
105,99
114,5
49,132
84,33
73,130
161,84
76,149
28,107
100,64
20,124
51,99
80,11
96,26
48,138
140,40
13,91
117,82
87,38
62,148
62,102
27,155
49,142
45,1
105,99
22,117
114,119
33,94
106,156
82,140
158,17
77,28
102,109
159,126
24,58
125,12
137,119
8,135
129,25
159,124
154,32
164,63
120,154
16,63
128,103
34,91
102,111
112,11
96,40
15,12
10,71
82,130
98,25
140,113
96,17
5,57
82,143
165,102
62,11
150,35
101,91
122,15
114,63
10,27
59,40
92,66
37,10
150,31
145,36
90,100
64,86
15,118
55,68
109,32
81,71
29,79
128,52
20,28
143,101
46,109
17,7
80,3
14,23
79,7
20,125
166,152
153,117
164,82
100,125
120,127
123,31
40,10
138,100
122,95
27,107
27,133
99,104
35,99
65,85
8,65
45,31
98,46
78,80
37,138
81,71
100,117
36,106
53,82
103,22
165,112
99,116
154,15
63,60
99,81
65,132
62,52
18,116
160,143
82,70
159,54
96,23
138,136
135,102
84,156
163,67
68,38
84,74
35,110
108,46
3,51
102,86
8,134
159,98
94,130
162,65
98,114
132,99
122,142
71,109
149,43
122,98
63,57
143,75
149,147
146,47
89,72
62,60
6,85
30,108
153,11
139,12
97,59
7,95
56,69
49,1
133,21
56,22
116,150
26,135
76,109
155,141
38,6
144,98
14,59
23,144
93,79
23,7
43,12
16,37
165,49
74,150
139,110
158,89
43,73
75,129
46,47
65,70
137,137
167,8
120,27
127,42
79,16
41,102
34,125
20,73
120,9
82,58
33,61
38,33
89,59
35,116
26,98
93,14
149,147
108,55
152,120
65,103
158,123
22,80
3,99
79,113
166,103
20,15
101,140
93,27
48,113
75,101
109,84
119,146
3,130
32,90
119,125
143,3
153,16
18,56
5,83
9,67
92,66
39,24
50,109
96,48
90,128
56,41
140,146
89,24
155,55
149,109
26,89
87,57
16,135
76,139
145,85
29,143
9,34
159,149
119,102
39,66
54,111
84,53
166,142
39,21
3,143
20,15
143,112
91,70
59,87
102,125
112,151
122,39
49,34
15,53
102,151
126,32
29,82
50,140
19,117
29,100
117,113
88,15
136,144
12,102
142,96
102,41
139,23
157,115
77,98
147,56
127,58
16,79
124,105
136,134
59,92
45,33
52,39
19,15
143,105
131,67
51,109
136,17
36,103
131,109
70,53
64,132
61,7
160,12
13,58
38,153
110,116
123,78
114,110
130,132
96,15
10,7
152,124
163,145
91,88
136,103
59,80
75,94
159,156
34,67
55,33
107,131
11,123
152,3
73,47
76,140
31,88
155,105
68,90
20,102
12,19
15,12
127,156
166,114
160,142
119,134
118,29
163,119
19,90
45,84
16,26
92,135
19,48
158,78
166,118
22,70
4,58
72,32
86,9
53,122
47,148
67,99
162,117
123,42
113,47
157,114
134,145
52,109
102,14
120,33
87,38
148,26
127,52
5,60
39,138
78,87
29,23
19,152
50,61
123,135
159,22
44,64
25,18
27,13
156,90
164,79
167,112
129,96
111,27
26,74
118,31
26,5
106,77
39,2
80,131
12,86
48,98
156,110
142,75
135,109
3,98
15,75
39,75
10,121
91,35
7,128
140,150
105,87
93,96
160,141
129,94
166,38
146,31
95,109
131,146
35,22
132,15
9,60
135,48
84,109
138,111
9,94
40,19
81,85
24,13
57,74
132,17
139,106
2,140
34,112
1,62
164,45
120,50
59,129
95,91
50,126
129,66
18,124
54,89
31,104
92,94
97,147
114,20
120,77
107,25
88,152
131,142
130,91
152,7
156,155
59,27
135,43
95,88
47,136
146,134
28,154
68,14
164,68
61,19
61,76
52,92
71,1
133,142
33,71
128,127
150,152
28,82
93,74
141,120
155,123
150,82
72,144
55,107
7,50
100,42
32,63
126,148
138,69
25,112
67,145
88,114
165,125
154,133
148,148
14,143
24,87
77,46
120,105
161,8
47,63
100,60
57,85
57,121
129,70
21,97
15,140
58,106
156,119
133,59
82,107
108,133
88,91
2,117
17,2
64,111
83,34
153,79
16,156
156,38
54,143
84,66
146,23
65,134
16,70
101,33
73,55
56,90
111,23
81,116
141,68
140,151
24,78
24,135
100,6
112,103
41,14
10,70
13,59
18,138
41,107
121,116
128,46
43,138
90,127
93,101
79,114
77,87
141,140
160,31
124,85
69,77
69,130
14,146
32,134
6,64
166,99
40,90
39,103
122,83
68,96
115,120
128,141
60,82
115,23
103,101
127,150
49,33
163,46
5,57
77,27
59,20
153,29
144,24
8,56
17,18
28,50
9,52
9,85
105,5
57,115
167,103
93,2
118,20
105,140
143,145
40,56
65,46
104,8
70,59
110,9
9,64
104,128
154,132
70,82
153,151
33,108
31,118
83,120
12,140
38,27
102,145
89,46
154,129
117,146
105,7
80,93
103,139
22,72
29,94
64,117
89,39
144,86
40,71
84,43
110,128
90,13
153,7
79,65
22,72
76,131
85,129
126,73
86,102
81,22
115,16
53,104
20,139
29,15
32,71
138,74
162,120
5,53
113,16
3,56
40,73
53,136
89,20
37,85
29,69
156,146
39,72
29,148
9,26
150,106
54,13
99,91
116,69
